problema,it,linha_3,restart,vencedor,alpha,real_solution_id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,mu_0,mu_1,sigma_0,sigma_1,mu_2,sigma_2
DTLZ1,99,26,26,False,0.4575040741101457,,0.0,0.45146033,0.0,0.0,1.0,1.0,1.0,,,,12.99387,16.022066,28.016344,23.802452,132.22100830078125,43.391258239746094
DTLZ1,99,27,27,False,0.3714274039069121,,0.5657219,1.0,0.0,0.4283828139305115,1.0,1.0,0.0,,,,87.61013,4.3269005,20.194925,15.801855,68.91354370117188,46.74658203125
DTLZ1,99,28,28,False,0.33513414850215106,,1.0,0.0,1.0,0.26456230878829956,1.0,1.0,0.0,,,,22.141848,166.51166,29.377827,23.856733,40.45090103149414,56.1741943359375
DTLZ1,99,29,29,False,0.47434086728139135,,0.1923009,1.0,0.0,0.0,1.0,1.0,0.5950250029563904,,,,7.987131,-0.47194028,19.318378,14.519062,67.6050796508789,37.50837326049805
DTLZ1,99,30,30,False,0.41674890892049987,,0.0,1.0,0.2970486581325531,0.0,1.0,1.0,0.0,,,,4.1202917,1.7700719,18.404829,14.551464,131.51510620117188,43.681732177734375
DTLZ1,99,31,31,False,0.3714916868857916,,1.0,1.0,0.7814480662345886,0.39044836163520813,1.0,0.0,1.0,,,,238.14253,14.310252,27.53218,21.856167,46.46231460571289,57.07295608520508
DTLZ1,99,32,32,False,0.3765775659461106,,1.0,0.0,0.34706640243530273,0.5063705444335938,0.32545626163482666,0.022823747247457504,0.49818843603134155,,,,32.847134,229.75719,27.231209,23.172405,23.308032989501953,49.52898406982422
DTLZ1,99,33,34,False,0.4065592513887015,,0.937372,1.0,0.40203309059143066,0.4216753840446472,1.0,0.9605301022529602,1.0,,,,210.00247,8.309257,24.61555,19.351215,33.37110900878906,50.9642219543457
DTLZ1,99,34,33,True,0.4924620554851611,174.0,0.0,0.7360488,0.0,0.0,1.0,0.5194903016090393,0.0,,,,2.9465675,2.8451946,22.739248,18.915977,128.43124389648438,39.719722747802734
DTLZ1,100,0,0,False,0.3794754176708537,,1.0,0.0,1.0,0.3213461935520172,1.0,1.0,0.0,,,,21.2353,167.27022,28.809124,23.412533,39.4749641418457,55.58327865600586
DTLZ1,100,1,1,False,0.3233643233409733,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,10.279508,19.357918,25.49541,21.317564,173.5731201171875,53.92380142211914
DTLZ1,100,2,2,False,0.3896793696908176,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,8.682832,16.482315,25.10101,22.343332,139.5640106201172,52.7841911315918
DTLZ1,100,3,3,False,0.3823903541074678,,1.0,0.0,1.0,0.359224796295166,0.0,0.7660151720046997,0.0,,,,32.631657,172.10417,30.302437,24.09827,52.64784622192383,56.91402053833008
DTLZ1,100,4,4,False,0.43548990254746656,,0.8398768,0.0,0.09909269958734512,0.3409365713596344,0.004938462749123573,0.0,0.2375975400209427,,,,36.37006,205.95264,31.537249,25.66803,52.38226318359375,55.973514556884766
DTLZ1,100,5,5,False,0.39827391458999806,,0.191303,0.9097058,0.0,0.0,0.5792451500892639,0.37922218441963196,0.0,,,,14.695592,-0.7068056,16.763151,13.161194,79.32750701904297,34.17721176147461
DTLZ1,100,6,6,False,0.382390354104194,,1.0,0.0,1.0,0.35923057794570923,0.0,0.7660136222839355,0.0,,,,32.63161,172.10426,30.302412,24.09825,52.64765548706055,56.913936614990234
DTLZ1,100,7,7,False,0.43804652681962075,,0.67139375,0.0,0.08588340878486633,0.22553390264511108,0.0,0.0,0.0,,,,26.159853,172.8566,31.68916,25.508615,76.2782211303711,56.75484085083008
DTLZ1,100,8,8,False,0.4380465267442979,,0.67139685,0.0,0.08587966114282608,0.22554638981819153,0.0,0.0,0.0,,,,26.16006,172.85736,31.68916,25.50863,76.27770233154297,56.75481033325195
DTLZ1,100,9,9,False,0.4387505782139751,,0.0,1.0,0.09092787653207779,0.0,0.0,0.0,0.0,,,,0.35260394,1.7567885,17.324768,13.873911,69.43871307373047,34.0128288269043
DTLZ1,100,10,10,False,0.34590501388396255,,0.0,0.41337794,1.0,0.3953273892402649,1.0,0.0,1.0,,,,6.3273497,8.694788,24.221073,21.099401,195.3209686279297,50.2969970703125
DTLZ1,100,11,11,False,0.3234865631365462,,1.0,1.0,1.0,0.07547729462385178,1.0,0.0,0.0,,,,210.96548,17.19109,30.529823,24.356144,61.154380798339844,61.931209564208984
DTLZ1,100,12,12,False,0.28892134647687406,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,219.2055,18.76874,29.865395,23.898397,47.00951385498047,56.63335418701172
DTLZ1,100,13,13,False,0.3823903540903153,,1.0,0.0,1.0,0.3592078983783722,0.0,0.7660031914710999,0.0,,,,32.63181,172.10457,30.302475,24.098318,52.64833068847656,56.9141960144043
DTLZ1,100,14,14,False,0.3985669711267583,,0.0,0.28083208,1.0,1.0,1.0,0.0,0.0,,,,7.5816627,14.001042,26.850668,21.660723,148.53564453125,49.67180633544922
DTLZ1,100,15,15,False,0.43983440801553186,,0.5467542,1.0,0.0,0.0,0.0,1.0,0.0,,,,88.81395,5.66363,25.227297,18.62547,62.59897994995117,52.6015625
DTLZ1,100,16,16,False,0.3595869040169326,,0.8785411,1.0,0.8426791429519653,0.2900999188423157,0.15054140985012054,1.0,0.0,,,,193.57805,12.720801,28.516161,22.249842,56.73081588745117,56.537376403808594
DTLZ1,100,17,17,False,0.40138443599757245,,0.0,0.69718784,1.0,1.0,0.0,1.0,0.0,,,,9.671796,9.730946,25.72691,22.129673,156.21697998046875,47.254581451416016
DTLZ1,100,18,18,False,0.35958690409439953,,0.87853485,1.0,0.842674195766449,0.2900851368904114,0.15054205060005188,1.0,0.0,,,,193.57715,12.720603,28.51611,22.249798,56.731605529785156,56.537288665771484
DTLZ1,100,19,19,False,0.4473586600020223,,0.65080094,1.0,0.0,0.0,1.0,0.0,0.0,,,,108.29675,4.818473,23.910048,17.99791,45.65090560913086,50.74058151245117
DTLZ1,100,20,20,False,0.4196312327292073,,0.6971221,1.0,0.0,0.0,1.0,1.0,1.0,,,,101.75621,4.7749143,23.558926,17.613209,34.24656677246094,46.26371765136719
DTLZ1,100,21,21,False,0.41626798368825746,,0.0,0.67504907,0.0,1.0,0.0,1.0,1.0,,,,14.410722,8.98088,24.770937,21.271322,119.08338928222656,42.20311737060547
DTLZ1,100,22,22,False,0.4182848929742917,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,17.339312,6.466156,25.177586,20.570889,105.38623809814453,41.073726654052734
DTLZ1,100,23,23,False,0.4354899025199064,,0.83986956,0.0,0.09909382462501526,0.34093335270881653,0.004931977484375238,0.0,0.23758704960346222,,,,36.369747,205.95154,31.537273,25.668026,52.383201599121094,55.97354507446289
DTLZ1,100,24,24,False,0.39987840061377966,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,3.7765944,2.9114428,20.113409,16.528439,72.15125274658203,33.28428649902344
DTLZ1,100,25,25,False,0.43548990240443786,,0.83986706,0.0,0.09908630698919296,0.34094545245170593,0.004929251037538052,0.0,0.23757290840148926,,,,36.369743,205.95091,31.53734,25.668076,52.383663177490234,55.973655700683594
DTLZ1,100,26,26,False,0.41626798369000717,,0.0,0.6750506,0.0,1.0,0.0,1.0,1.0,,,,14.410755,8.980865,24.770933,21.271292,119.08348846435547,42.20317077636719
DTLZ1,100,27,27,False,0.379475417688365,,1.0,0.0,1.0,0.32136082649230957,1.0,1.0,0.0,,,,21.235096,167.27037,28.809011,23.412445,39.47454833984375,55.58308792114258
DTLZ1,100,28,28,False,0.3896793696908176,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,8.682832,16.482315,25.10101,22.343332,139.5640106201172,52.7841911315918
DTLZ1,100,29,30,False,0.44735866000134195,,0.6508013,1.0,0.0,0.0,1.0,0.0,0.0,,,,108.29685,4.818477,23.910051,17.997911,45.6508903503418,50.7405891418457
DTLZ1,100,30,31,False,0.2755594530291585,,1.0,0.4164423,1.0,0.632712185382843,1.0,0.0,1.0,,,,73.96134,78.311386,26.942827,20.937069,31.847566604614258,52.39533996582031
DTLZ1,100,31,32,False,0.43548990242947205,,0.8398733,0.0,0.09910108149051666,0.34092727303504944,0.004930187948048115,0.0,0.2376069873571396,,,,36.369904,205.9522,31.537249,25.667997,52.3826904296875,55.97348403930664
DTLZ1,100,32,33,False,0.3331201519756952,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,17.327305,25.602236,31.338968,24.179712,181.53977966308594,55.49004364013672
DTLZ1,100,33,34,False,0.4354899025097616,,0.8398778,0.0,0.0990884080529213,0.3409363925457001,0.004930716007947922,0.0,0.23758941888809204,,,,36.370327,205.95201,31.537397,25.668133,52.382450103759766,55.973716735839844
DTLZ1,100,34,29,True,0.44735866000204183,175.0,0.6508009,1.0,0.0,0.0,1.0,0.0,0.0,,,,108.29673,4.8184714,23.910048,17.997908,45.650909423828125,50.740577697753906
DTLZ1,101,0,0,False,0.3679301307755303,,1.0,0.0,0.1550411581993103,0.23267073929309845,0.4440664052963257,0.013806226663291454,0.9256962537765503,,,,37.616695,214.7193,30.69528,25.974493,39.97896194458008,56.543312072753906
DTLZ1,101,1,1,False,0.38268250645097446,,1.0,0.0,0.5435360670089722,1.0,0.46577703952789307,0.823924720287323,0.9131976962089539,,,,20.901018,203.39482,24.590395,20.094341,31.670989990234375,48.978607177734375
DTLZ1,101,2,2,False,0.4133172115573842,,0.48099506,1.0,0.0,0.0,0.0,1.0,0.0,,,,73.08351,4.6437445,24.761293,17.944319,63.88866424560547,50.77833938598633
DTLZ1,101,3,3,False,0.3279074735034726,,0.60729414,1.0,0.0,1.0,1.0,1.0,0.0,,,,119.78297,9.545549,28.091003,20.949419,98.54204559326172,55.673343658447266
DTLZ1,101,4,4,False,0.461401659227219,,0.28599554,0.0,1.0,1.0,0.0,1.0,0.0,,,,8.858452,54.97622,26.659714,21.942318,122.28706359863281,49.065860748291016
DTLZ1,101,5,5,False,0.3679301311554646,,1.0,0.0,0.15505240857601166,0.2327071577310562,0.44404861330986023,0.013753186911344528,0.9256680011749268,,,,37.61665,214.71959,30.695295,25.974491,39.97755813598633,56.54307174682617
DTLZ1,101,6,6,False,0.42387390447080975,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,13.398342,25.644955,26.888103,21.169617,137.0220184326172,53.01966857910156
DTLZ1,101,7,7,False,0.36793013102738037,,1.0,0.0,0.1550324559211731,0.23270735144615173,0.44404906034469604,0.013715438544750214,0.9256697297096252,,,,37.617355,214.71762,30.695776,25.97486,39.97846221923828,56.543701171875
DTLZ1,101,8,9,False,0.382682506527507,,1.0,0.0,0.5435312390327454,1.0,0.4657699167728424,0.8238989114761353,0.9132159352302551,,,,20.901178,203.3958,24.590427,20.094387,31.671016693115234,48.97848892211914
DTLZ1,101,9,10,False,0.4379707235868153,,0.0,0.4521605,0.0,0.0,1.0,1.0,1.0,,,,11.894894,15.748554,27.744238,23.58855,127.83824157714844,42.89971160888672
DTLZ1,101,10,11,False,0.4177269787756863,,0.0,0.0,1.0,0.577680766582489,0.0,0.0,1.0,,,,3.4332542,8.860348,20.200481,17.907675,105.39868927001953,42.78776168823242
DTLZ1,101,11,12,False,0.4236121882716102,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,12.989187,25.206686,29.586414,22.55833,155.1956024169922,53.9481315612793
DTLZ1,101,12,13,False,0.3679301310929688,,1.0,0.0,0.1550474464893341,0.2326757311820984,0.44403076171875,0.013750462792813778,0.9256706833839417,,,,37.617165,214.718,30.695717,25.974735,39.97894287109375,56.54365921020508
DTLZ1,101,13,14,False,0.38268250642174273,,1.0,0.0,0.543536365032196,1.0,0.4657749831676483,0.8238838315010071,0.9132428765296936,,,,20.900951,203.39584,24.590408,20.09438,31.670806884765625,48.97849655151367
DTLZ1,101,14,15,False,0.44449775704784855,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,16.276112,32.84949,31.671556,25.282188,154.23207092285156,56.66750717163086
DTLZ1,101,15,16,False,0.44465489123758495,,0.0,0.50637114,0.0,0.0,1.0,0.0,1.0,,,,8.469622,8.365914,27.119286,21.646261,151.9763641357422,47.29833221435547
DTLZ1,101,16,17,False,0.36793013120585805,,1.0,0.0,0.15504850447177887,0.23270393908023834,0.44402846693992615,0.013739661313593388,0.9256594181060791,,,,37.617016,214.71889,30.69554,25.974634,39.9778938293457,56.5433349609375
DTLZ1,101,17,18,False,0.47641893807983493,,0.22085361,0.0,0.0,1.0,0.0,1.0,0.0,,,,11.95182,53.60803,28.928993,23.479137,144.38922119140625,55.899166107177734
DTLZ1,101,18,19,False,0.33464962961596356,,1.0,0.25882137,0.1395709216594696,0.15220586955547333,0.31539228558540344,0.0,0.6854251623153687,,,,70.268295,159.22852,27.763336,21.340942,28.004806518554688,51.984737396240234
DTLZ1,101,19,20,False,0.40765278609076816,,0.24176414,0.0,1.0,1.0,1.0,1.0,0.0,,,,16.258764,65.49833,30.158083,23.926891,171.3885040283203,57.79803466796875
DTLZ1,101,20,21,False,0.36793013105612005,,1.0,0.0,0.15505026280879974,0.232719287276268,0.44405078887939453,0.013780507259070873,0.9256899356842041,,,,37.61648,214.72018,30.695103,25.974379,39.977500915527344,56.542945861816406
DTLZ1,101,21,22,False,0.4236121882716102,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,12.989187,25.206686,29.586414,22.55833,155.1956024169922,53.9481315612793
DTLZ1,101,22,23,False,0.35543929997202994,,0.47468814,1.0,0.0,1.0,1.0,1.0,1.0,,,,89.17796,7.027342,25.259054,19.379484,90.34752655029297,50.17652893066406
DTLZ1,101,23,24,False,0.457929301263734,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,8.737196,16.495405,25.554985,22.293821,139.44692993164062,52.711971282958984
DTLZ1,101,24,25,False,0.4515423047221603,,0.257623,0.32092085,0.0,0.0,0.0,1.0,1.0,,,,20.785748,45.812225,26.120037,20.549685,127.44073486328125,48.877601623535156
DTLZ1,101,25,26,False,0.38474431583975566,,0.15629826,0.89566374,0.16112950444221497,0.0,1.0,1.0,0.0,,,,11.819784,0.9658585,18.896782,15.432986,104.64599609375,37.27870559692383
DTLZ1,101,26,27,False,0.2607244921667906,,0.9135944,1.0,0.47866877913475037,0.08844282478094101,0.6017875075340271,0.8646267056465149,0.7703748941421509,,,,215.45265,5.8763165,22.918676,17.354385,40.26022720336914,46.79677963256836
DTLZ1,101,27,28,False,0.38268250655253944,,1.0,0.0,0.5435307025909424,1.0,0.4657762944698334,0.8239074945449829,0.9132134914398193,,,,20.901146,203.39551,24.590416,20.094389,31.670997619628906,48.97856140136719
DTLZ1,101,28,29,False,0.3679301311981469,,1.0,0.0,0.1550453007221222,0.23270073533058167,0.4440251290798187,0.013745591975748539,0.9256771802902222,,,,37.61716,214.71826,30.695654,25.974714,39.9785041809082,56.543575286865234
DTLZ1,101,29,30,False,0.34482415630019503,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,30.618393,154.3781,32.924633,25.226727,57.539634704589844,61.07142639160156
DTLZ1,101,30,31,False,0.44762387225212663,,0.0,1.0,0.0,0.31139981746673584,1.0,1.0,1.0,,,,6.274366,2.8924198,21.74975,17.162205,125.1750259399414,45.2635383605957
DTLZ1,101,31,32,False,0.4088043882114256,,0.2707534,0.24584317,0.0,0.0,1.0,0.0,0.0,,,,20.583317,56.00832,28.213957,21.375223,133.04214477539062,51.7634162902832
DTLZ1,101,32,33,False,0.3828253697166293,,0.7377597,1.0,0.0,0.0,1.0,1.0,1.0,,,,112.83741,5.6066947,25.123455,18.558336,33.403053283691406,48.627933502197266
DTLZ1,101,33,34,False,0.4833258253940329,,0.24878779,0.0,1.0,1.0,0.0,0.0,0.0,,,,11.878579,51.01982,27.69404,22.144896,113.52601623535156,51.601806640625
DTLZ1,101,34,8,True,0.5197715139645016,176.0,0.0,0.0,0.0,1.0,0.6572526097297668,1.0,1.0,,,,11.831127,26.897182,29.908867,24.279182,135.4230499267578,54.83317947387695
DTLZ1,102,0,0,False,0.4325584117220256,,0.0,1.0,0.32863062620162964,0.0,1.0,1.0,0.0,,,,4.644696,1.7130355,18.717058,14.59366,133.76454162597656,44.284400939941406
DTLZ1,102,1,1,False,0.42907043972218517,,0.0,0.1087925,1.0,0.0,0.0,1.0,0.0,,,,5.6044507,10.451043,24.30624,19.28293,165.58473205566406,50.19746780395508
DTLZ1,102,2,2,False,0.35771397488866974,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,165.97466,14.294607,28.568336,22.492968,31.08395004272461,56.3825798034668
DTLZ1,102,3,3,False,0.41731640903603484,,0.65895665,0.41090214,0.0,0.0,1.0,0.0,0.7454792261123657,,,,52.418484,82.504,26.394793,20.673466,64.10710144042969,50.444580078125
DTLZ1,102,4,4,False,0.34507457639594463,,1.0,0.24671227,0.3077380955219269,0.3368300497531891,0.37061724066734314,0.0,1.0,,,,62.43556,155.74605,25.917286,20.085676,26.70193099975586,51.583892822265625
DTLZ1,102,5,5,False,0.39175125377281006,,0.88469756,1.0,0.0,0.0,1.0,1.0,1.0,,,,154.33739,10.218921,28.25922,21.595558,35.44350814819336,55.4223518371582
DTLZ1,102,6,6,False,0.42720785810758244,,0.0,0.98509586,0.7109958529472351,1.0,1.0,0.0,1.0,,,,14.377513,4.041713,23.84534,18.682415,156.01132202148438,45.203460693359375
DTLZ1,102,7,7,False,0.48461384093640447,,0.0,0.07492273,0.0,1.0,0.0,1.0,0.0,,,,6.1382585,5.2162795,22.921396,18.330708,144.47430419921875,51.44651412963867
DTLZ1,102,8,8,False,0.4373516272760938,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,16.420704,7.938958,27.726404,21.07192,171.39549255371094,53.92742156982422
DTLZ1,102,9,9,False,0.45376098833026646,,0.0,0.35350433,0.0,0.4144315719604492,0.0,1.0,1.0,,,,2.349285,5.040365,21.033873,17.789597,145.8396453857422,47.022220611572266
DTLZ1,102,10,10,False,0.39351296203139086,,0.0,1.0,0.0,0.0,0.16453856229782104,0.4796975553035736,0.5452250838279724,,,,-3.6159666,-2.1706238,15.087367,11.668707,84.18794250488281,34.326629638671875
DTLZ1,102,11,11,False,0.4314279558428211,,1.0,0.2879059,1.0,0.8538836240768433,1.0,1.0,0.966023862361908,,,,40.29915,93.07944,25.864485,21.393902,22.969152450561523,46.459556579589844
DTLZ1,102,12,12,False,0.41119594987624986,,1.0,0.0,0.32997289299964905,0.4341362416744232,0.23092810809612274,0.0,0.6328288912773132,,,,34.88905,223.53215,28.72779,24.078121,28.198671340942383,51.83727264404297
DTLZ1,102,13,13,False,0.36842604269710044,,1.0,0.0,1.0,0.2739299237728119,1.0,1.0,0.0,,,,21.347605,166.48654,29.399164,23.562109,40.45662307739258,55.69992446899414
DTLZ1,102,14,14,False,0.45775702606347224,,0.0,0.6081498,0.0,0.0,1.0,0.0,1.0,,,,7.1321306,5.702132,25.666101,20.734575,151.6015167236328,45.24180221557617
DTLZ1,102,15,15,False,0.3520140923279804,,1.0,0.0,1.0,0.353436678647995,1.0,1.0,1.0,,,,18.02953,169.06706,26.188473,21.323008,37.495445251464844,53.687286376953125
DTLZ1,102,16,16,False,0.4019036970456096,,1.0,1.0,0.9488552808761597,0.8782064318656921,0.0,0.6647622585296631,0.4886312782764435,,,,192.04323,17.20033,29.91559,22.569372,49.24373245239258,56.41420364379883
DTLZ1,102,17,17,False,0.4111959499054443,,1.0,0.0,0.32997485995292664,0.4341319501399994,0.23092545568943024,0.0,0.6328418254852295,,,,34.88907,223.53183,28.727846,24.078152,28.19895362854004,51.837379455566406
DTLZ1,102,18,18,False,0.4080272260767952,,0.0,0.74086505,0.0,0.0,0.5000384449958801,0.0,0.0,,,,-0.6532918,0.8535436,18.897324,15.732082,94.27449798583984,31.08468246459961
DTLZ1,102,19,19,False,0.29140061952650775,,1.0,0.6814683,0.633719265460968,0.0,0.9845747351646423,0.0,1.0,,,,165.80821,68.71404,29.72712,23.425589,48.558040618896484,56.04289245605469
DTLZ1,102,20,20,False,0.3680167602780493,,0.885273,1.0,0.0,0.49324193596839905,0.0,0.0,1.0,,,,112.088776,11.634483,22.567678,17.129265,33.20469665527344,48.515052795410156
DTLZ1,102,21,21,False,0.44257372551223106,,0.26516432,0.0,0.0,1.0,0.0,1.0,1.0,,,,10.62538,61.496952,28.638014,22.23292,113.53498840332031,51.34331512451172
DTLZ1,102,22,22,False,0.4314279558580232,,1.0,0.28790614,1.0,0.8538862466812134,1.0,1.0,0.9660354256629944,,,,40.29919,93.07927,25.864567,21.393963,22.969457626342773,46.45973205566406
DTLZ1,102,23,23,False,0.36408421950935477,,1.0,0.0,0.8835632801055908,1.0,1.0,1.0,0.0,,,,18.836517,170.57277,27.961458,22.224348,39.903045654296875,55.933753967285156
DTLZ1,102,24,24,False,0.36408421950934233,,1.0,0.0,0.8835635185241699,1.0,1.0,1.0,0.0,,,,18.836515,170.57275,27.961458,22.224348,39.90304946899414,55.933753967285156
DTLZ1,102,25,25,False,0.4639513716210111,,0.0,0.9622853,0.0,1.0,1.0,1.0,1.0,,,,17.441647,6.6181173,28.516056,21.329754,174.87660217285156,56.69426345825195
DTLZ1,102,26,27,False,0.3847275152139318,,1.0,0.0,1.0,0.731514036655426,0.0,1.0,0.7496312856674194,,,,26.867718,165.25262,30.66207,23.268316,47.84675598144531,56.57193374633789
DTLZ1,102,27,28,False,0.3847275152216749,,1.0,0.0,1.0,0.7315223813056946,0.0,1.0,0.7496335506439209,,,,26.867683,165.25249,30.6621,23.26833,47.84682846069336,56.571983337402344
DTLZ1,102,28,29,False,0.33221630374066535,,1.0,1.0,0.6681951284408569,1.0,1.0,1.0,0.0,,,,200.80066,13.470499,27.868336,21.873224,42.18572998046875,54.61918640136719
DTLZ1,102,29,30,False,0.33533620465593117,,0.61696243,1.0,0.0,0.0,1.0,0.5531375408172607,0.0,,,,71.007195,0.8425837,17.057404,13.323467,33.2648811340332,36.10641860961914
DTLZ1,102,30,31,False,0.4173164090530683,,0.658958,0.4109024,0.0,0.0,1.0,0.0,0.7454881072044373,,,,52.418682,82.50408,26.39482,20.6735,64.1069107055664,50.444637298583984
DTLZ1,102,31,32,False,0.4019036974253787,,1.0,1.0,0.9488508105278015,0.8782026171684265,0.0,0.664702296257019,0.4886774718761444,,,,192.04373,17.200142,29.915348,22.569197,49.24295425415039,56.41357421875
DTLZ1,102,32,33,False,0.38472751488827583,,1.0,0.0,1.0,0.7314804196357727,0.0,1.0,0.7497762441635132,,,,26.868053,165.25197,30.662508,23.268702,47.847625732421875,56.57265090942383
DTLZ1,102,33,34,False,0.450049923269475,,0.0,1.0,0.6537454724311829,1.0,0.0,0.0,1.0,,,,7.147305,4.3351045,22.769112,17.662819,144.72232055664062,45.51696014404297
DTLZ1,102,34,26,True,0.48461384093645776,177.0,0.0,0.0749229,0.0,1.0,0.0,1.0,0.0,,,,6.1382575,5.216272,22.921394,18.330702,144.4743194580078,51.44651412963867
DTLZ1,103,0,0,False,0.3487344276856188,,0.60994506,0.0,0.0,1.0,0.916826069355011,1.0,0.30993250012397766,,,,25.687727,163.59343,30.615719,24.80782,79.5584945678711,53.01710891723633
DTLZ1,103,1,1,False,0.32821662812766306,,0.4432421,0.0,0.0,1.0,0.0,1.0,0.0,,,,16.08226,101.3957,30.321068,24.151941,106.80157470703125,57.464656829833984
DTLZ1,103,2,2,False,0.4469739561971622,,0.0,0.49525264,0.0,0.0,1.0,0.0,1.0,,,,8.397509,8.192595,26.978104,21.531107,154.30470275878906,47.19884490966797
DTLZ1,103,3,3,False,0.32540634503624233,,1.0,0.0,0.33682718873023987,0.5536999106407166,1.0,1.0,0.0,,,,28.904787,199.09225,28.110477,23.376705,30.70876693725586,52.35359573364258
DTLZ1,103,4,4,False,0.3054512061907939,,0.2553155,1.0,0.0,0.0,0.0,0.0,1.0,,,,18.081839,1.3170624,17.238676,13.501918,63.956302642822266,31.96492576599121
DTLZ1,103,5,5,False,0.3406863560404414,,1.0,0.0,0.2353346347808838,0.30337175726890564,0.008027658797800541,0.0,0.3736240267753601,,,,41.419792,210.73021,32.36497,26.289532,37.53749084472656,56.47438049316406
DTLZ1,103,6,6,False,0.44160218611407487,,1.0,1.0,0.19518591463565826,0.03741326555609703,0.9112658500671387,1.0,0.9564735293388367,,,,193.30498,12.966375,27.876892,21.729336,33.33350372314453,54.73744201660156
DTLZ1,103,7,7,False,0.4416021860866941,,1.0,1.0,0.19517949223518372,0.037412431091070175,0.911260724067688,1.0,0.9564698934555054,,,,193.30478,12.9664,27.87687,21.729324,33.33338928222656,54.7374267578125
DTLZ1,103,8,8,False,0.4517730815154515,,0.0,1.0,0.0,0.3781677484512329,0.0,1.0,1.0,,,,6.91449,3.0857887,20.32536,15.879526,106.72561645507812,44.55813217163086
DTLZ1,103,9,9,False,0.34357749022001016,,0.5616016,0.5787325,0.0,0.0,0.0,0.0,0.653399646282196,,,,69.266945,61.24564,26.067213,21.859507,58.91730880737305,41.851959228515625
DTLZ1,103,10,10,False,0.4416021859088488,,1.0,1.0,0.19519037008285522,0.03740028664469719,0.9112486839294434,1.0,0.9564845561981201,,,,193.30455,12.966475,27.876997,21.729414,33.33404541015625,54.737613677978516
DTLZ1,103,11,11,False,0.4416021861170911,,1.0,1.0,0.19519005715847015,0.03742087259888649,0.9112712144851685,1.0,0.9564810991287231,,,,193.30537,12.966369,27.876907,21.72935,33.333518981933594,54.7374267578125
DTLZ1,103,12,12,False,0.35012582868620257,,1.0,0.25544477,1.0,1.0,1.0,1.0,1.0,,,,33.95864,99.099846,26.528378,21.976164,26.93779754638672,47.974464416503906
DTLZ1,103,13,13,False,0.37392476387789486,,1.0,1.0,0.07430324703454971,0.23989437520503998,0.0,0.01842966303229332,1.0,,,,132.9569,16.775547,26.264788,20.363436,24.196353912353516,48.595909118652344
DTLZ1,103,14,14,False,0.35530009161896103,,0.18277265,0.029875679,0.0,1.0,0.0,0.4937593638896942,0.20463307201862335,,,,5.9188128,38.672554,23.115229,17.495228,155.994873046875,46.88592529296875
DTLZ1,103,15,15,False,0.3406863564349276,,1.0,0.0,0.23536457121372223,0.30332139134407043,0.007982282899320126,0.0,0.37360793352127075,,,,41.42029,210.72722,32.365498,26.28979,37.5392951965332,56.474857330322266
DTLZ1,103,16,16,False,0.3487344283453808,,0.60995144,0.0,0.0,1.0,0.9167936444282532,1.0,0.30965161323547363,,,,25.687624,163.59203,30.615757,24.808012,79.55908966064453,53.017967224121094
DTLZ1,103,17,17,False,0.35706943446556316,,0.1420496,1.0,0.25553634762763977,0.0,1.0,0.0,0.0,,,,14.580366,0.061509836,17.220528,13.400094,117.3371353149414,40.57933044433594
DTLZ1,103,18,18,False,0.3768714581774777,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,,13.060715,23.270945,29.840914,23.489843,194.22772216796875,56.72316360473633
DTLZ1,103,19,19,False,0.4517730815154746,,0.0,1.0,0.0,0.3781675398349762,0.0,1.0,1.0,,,,6.9144864,3.0857878,20.325356,15.879525,106.7255859375,44.55812454223633
DTLZ1,103,20,20,False,0.34323734381303517,,0.601719,0.5713988,0.0,0.0,0.41335955262184143,0.0,0.5117917060852051,,,,68.550644,61.39891,24.059938,20.167675,58.72166061401367,42.11759948730469
DTLZ1,103,21,21,False,0.4416021861314938,,1.0,1.0,0.19518575072288513,0.03741881623864174,0.9112663865089417,1.0,0.9564806222915649,,,,193.30513,12.966407,27.876915,21.729359,33.33352279663086,54.73745346069336
DTLZ1,103,22,22,False,0.3514767051642682,,0.50809807,1.0,0.0,0.0,0.0,1.0,0.0,,,,77.95613,4.8331203,24.844645,18.13235,64.41696166992188,51.11040115356445
