problema,geracao,pos,N,classe,cand_classe_ev,eh_nivel1,sig,sig_max,rank,rank_rel,count,desal,frac_n1
WFG9,186,20,100,nivel_1,1,True,31.6739444732666,31.6739444732666,1,0.01,4,4,0.96
WFG9,190,80,100,nivel_1,1,True,31.783052444458008,35.060516357421875,20,0.2,18,9,0.91
WFG9,194,79,100,nivel_1,1,True,24.911502838134766,35.07472229003906,39,0.39,36,7,0.93
WFG9,198,69,100,nivel_1,1,True,27.501680374145508,34.204769134521484,9,0.09,11,7,0.92
WFG9,202,72,100,nivel_1,1,True,26.205408096313477,33.08112716674805,39,0.39,20,5,0.95
WFG9,206,8,100,nivel_1,1,True,32.257835388183594,42.0353889465332,28,0.28,33,10,0.9
WFG9,210,6,100,nivel_1,1,True,18.908151626586914,26.79908561706543,49,0.49,6,10,0.9
WFG9,214,37,100,nivel_1,1,True,23.064563751220703,37.38720703125,56,0.56,21,10,0.9
WFG9,218,90,100,nivel_1,1,True,15.853480339050293,28.370742797851562,49,0.49,6,8,0.92
WFG9,222,74,100,nivel_1,1,True,24.109819412231445,29.369768142700195,38,0.38,3,5,0.93
WFG9,226,32,100,nivel_1,1,True,5.134201526641846,28.894325256347656,87,0.87,3,7,0.91
WFG9,230,61,100,nivel_1,1,True,25.198240280151367,27.20487403869629,6,0.06,9,4,0.96
WFG9,234,72,100,nivel_1,1,True,35.12163543701172,38.22581481933594,13,0.13,51,16,0.8
WFG9,238,29,100,nivel_1,1,True,26.854276657104492,34.422786712646484,13,0.13,7,9,0.91
WFG9,242,63,100,nivel_1,1,True,34.138404846191406,38.52676773071289,21,0.21,44,8,0.92
WFG9,246,92,100,nivel_1,1,True,17.473051071166992,24.49529457092285,27,0.27,2,2,0.98
WFG9,250,35,100,nivel_1,1,True,12.548894882202148,26.872943878173828,82,0.82,3,9,0.91
WFG9,254,48,100,nivel_1,1,True,22.158361434936523,37.13116455078125,92,0.92,28,6,0.92
WFG9,258,85,100,nivel_1,1,True,29.608366012573242,33.3170166015625,20,0.2,11,8,0.91
WFG9,262,66,100,nivel_1,1,True,2.577996253967285,20.921228408813477,79,0.79,2,1,0.99
WFG9,266,60,100,nivel_3,3,False,20.041168212890625,25.14122200012207,5,0.05,4,5,0.93
WFG9,270,70,100,nivel_1,1,True,29.0826416015625,35.328861236572266,32,0.32,38,8,0.91
WFG9,274,56,100,nivel_1,1,True,15.084245681762695,19.88273048400879,24,0.24,2,0,0.98
WFG9,278,90,100,nivel_1,1,True,10.851948738098145,18.236967086791992,29,0.29,2,0,0.91
WFG9,282,43,100,nivel_1,1,True,5.105999946594238,28.41461181640625,95,0.95,16,5,0.95
WFG9,286,50,100,nivel_1,1,True,35.7438850402832,39.21023941040039,6,0.06,34,8,0.91
WFG9,290,23,100,nivel_1,1,True,41.49626541137695,41.49626541137695,1,0.01,51,12,0.84
WFG9,294,36,100,nivel_1,1,True,24.265832901000977,34.004730224609375,42,0.42,47,9,0.9
WFG9,298,69,100,nivel_1,1,True,26.65033531188965,35.47003173828125,47,0.47,37,8,0.91
WFG9,302,98,100,nivel_1,1,True,23.091184616088867,23.091184616088867,1,0.01,2,0,1.0
WFG9,306,79,100,nivel_1,1,True,30.233890533447266,36.998085021972656,29,0.29,41,8,0.92
WFG9,310,80,100,nivel_1,1,True,14.141737937927246,21.681175231933594,19,0.19,5,8,0.9
WFG9,314,23,100,nivel_1,1,True,9.331677436828613,23.7408390045166,76,0.76,8,8,0.92
WFG9,318,86,100,nivel_1,1,True,3.526822090148926,18.184215545654297,87,0.87,4,9,0.9
WFG9,322,0,100,nivel_1,1,True,28.734094619750977,34.042503356933594,31,0.31,22,10,0.9
WFG9,326,23,100,nivel_1,1,True,13.06978702545166,19.70583724975586,33,0.33,7,7,0.9
WFG9,330,36,100,nivel_1,1,True,27.679218292236328,33.439483642578125,51,0.51,26,9,0.9
WFG9,334,65,100,nivel_1,1,True,30.668781280517578,32.14459991455078,5,0.05,14,9,0.91
WFG9,338,24,100,nivel_1,1,True,26.79793930053711,36.36345672607422,54,0.54,33,5,0.94
WFG9,342,63,100,nivel_1,1,True,28.471790313720703,32.66055679321289,22,0.22,15,9,0.9
WFG9,346,23,100,nivel_1,1,True,25.262950897216797,34.97027587890625,38,0.38,51,18,0.8
WFG9,350,74,100,nivel_1,1,True,7.483774185180664,20.034177780151367,88,0.88,6,9,0.9
WFG9,354,75,100,nivel_1,1,True,27.720794677734375,37.151100158691406,59,0.59,51,12,0.85
WFG9,358,73,100,nivel_1,1,True,12.33729362487793,21.66107177734375,32,0.32,6,7,0.91
WFG9,362,31,100,nivel_1,1,True,13.996639251708984,28.49022674560547,86,0.86,15,8,0.92
WFG9,366,17,100,nivel_1,1,True,23.845102310180664,30.24279022216797,28,0.28,11,9,0.9
WFG9,370,39,100,nivel_1,1,True,17.982994079589844,29.67437171936035,81,0.81,10,8,0.91
WFG9,374,14,100,nivel_1,1,True,27.760133743286133,36.27652359008789,74,0.74,51,14,0.81
WFG9,378,89,100,nivel_1,1,True,25.63182258605957,34.9294319152832,26,0.26,22,7,0.93
WFG9,382,32,100,nivel_1,1,True,29.21363067626953,37.21809005737305,45,0.45,23,9,0.9
WFG9,386,29,100,nivel_1,1,True,23.004745483398438,27.797115325927734,22,0.22,10,8,0.9
WFG9,390,29,100,nivel_1,1,True,23.94685935974121,41.998741149902344,94,0.94,36,6,0.94
WFG9,394,33,100,nivel_1,1,True,22.564538955688477,32.44530487060547,38,0.38,10,7,0.93
WFG9,398,17,100,nivel_1,1,True,23.57370376586914,32.39811706542969,58,0.58,21,9,0.9
WFG9,402,77,100,nivel_1,1,True,27.109853744506836,37.29817199707031,65,0.65,18,6,0.93
WFG9,406,74,100,nivel_1,1,True,29.484472274780273,34.14926528930664,13,0.13,11,7,0.91
WFG9,410,8,100,nivel_1,1,True,31.504884719848633,34.56703567504883,7,0.07,33,5,0.93
WFG9,414,24,100,nivel_1,1,True,32.0846061706543,35.112213134765625,7,0.07,23,8,0.91
WFG9,418,72,100,nivel_1,1,True,26.365917205810547,30.147764205932617,25,0.25,24,7,0.92
WFG9,422,3,100,nivel_1,1,True,24.366744995117188,24.366744995117188,1,0.01,3,9,0.9
WFG9,426,17,100,nivel_1,1,True,15.462019920349121,29.402992248535156,45,0.45,4,8,0.92
WFG9,430,73,100,nivel_1,1,True,25.036739349365234,30.49324607849121,14,0.14,10,7,0.91
WFG9,434,72,100,nivel_1,1,True,7.509710311889648,12.708380699157715,51,0.51,9,7,0.93
WFG9,438,27,100,nivel_1,1,True,19.8610782623291,22.121110916137695,12,0.12,2,1,0.97
WFG9,442,6,100,nivel_1,1,True,25.33007049560547,33.846195220947266,55,0.55,51,14,0.83
WFG9,446,81,100,nivel_1,1,True,8.372872352600098,18.3603572845459,71,0.71,7,9,0.9
WFG9,450,75,100,nivel_1,1,True,25.448745727539062,33.813880920410156,70,0.7,51,7,0.93
WFG9,454,16,100,nivel_1,1,True,20.052982330322266,30.691486358642578,98,0.98,27,4,0.93
WFG9,458,25,100,nivel_1,1,True,4.468737602233887,10.642010688781738,71,0.71,3,8,0.9
WFG9,462,62,100,nivel_1,1,True,24.47261619567871,36.925682067871094,76,0.76,51,12,0.86
WFG9,466,14,100,nivel_1,1,True,8.367966651916504,28.295486450195312,93,0.93,3,7,0.92
WFG9,470,80,100,nivel_1,1,True,11.119099617004395,24.938982009887695,24,0.24,4,8,0.92
WFG9,474,5,100,nivel_1,1,True,34.462982177734375,34.462982177734375,1,0.01,26,9,0.91
WFG9,478,42,100,nivel_1,1,True,10.272123336791992,22.32195281982422,49,0.49,2,2,0.93
WFG9,482,41,100,nivel_1,1,True,16.65176773071289,21.762910842895508,11,0.11,2,1,0.95
WFG9,486,39,100,nivel_1,1,True,4.649835586547852,23.26502799987793,59,0.59,2,2,0.92
WFG9,490,85,100,nivel_1,1,True,33.001346588134766,36.69328689575195,27,0.27,37,8,0.9
WFG9,494,27,100,nivel_1,1,True,34.7896728515625,34.7896728515625,1,0.01,16,6,0.94
WFG9,498,65,100,nivel_1,1,True,14.210672378540039,17.247047424316406,10,0.1,4,7,0.92
WFG9,502,84,100,nivel_1,1,True,27.124126434326172,38.23991394042969,59,0.59,17,6,0.94
WFG9,506,23,100,nivel_1,1,True,20.27166748046875,33.08601379394531,18,0.18,9,8,0.9
WFG9,510,64,100,nivel_1,1,True,32.83366775512695,35.019264221191406,16,0.16,51,20,0.74
WFG9,514,30,100,nivel_1,1,True,26.51292610168457,32.75443649291992,58,0.58,22,6,0.94
WFG9,518,4,100,nivel_1,1,True,33.9148063659668,33.9148063659668,1,0.01,51,9,0.91
WFG9,522,5,100,nivel_1,1,True,25.269981384277344,25.269981384277344,1,0.01,5,6,0.93
WFG9,526,60,100,nivel_1,1,True,8.188576698303223,15.767550468444824,49,0.49,3,3,0.97
WFG9,530,9,100,nivel_1,1,True,2.960047960281372,20.93075180053711,84,0.84,3,10,0.9
WFG9,534,83,100,nivel_1,1,True,25.980993270874023,34.037086486816406,14,0.14,15,7,0.92
WFG9,538,42,100,nivel_1,1,True,11.143671035766602,20.655010223388672,81,0.81,11,9,0.9
WFG9,542,32,100,nivel_1,1,True,16.824613571166992,25.505592346191406,49,0.49,10,8,0.9
WFG9,546,27,100,nivel_1,1,True,22.60955047607422,39.66872024536133,35,0.35,5,7,0.92
WFG9,550,42,100,nivel_3,3,False,12.94351863861084,27.932958602905273,54,0.54,2,8,0.92
WFG9,554,28,100,nivel_1,1,True,29.948246002197266,37.5070686340332,43,0.43,51,18,0.8
WFG9,558,46,100,nivel_1,1,True,13.322330474853516,16.38425064086914,8,0.08,2,4,0.91
WFG9,562,87,100,nivel_1,1,True,27.83103370666504,33.217891693115234,26,0.26,16,8,0.9
WFG9,566,18,100,nivel_1,1,True,22.607213973999023,33.691463470458984,67,0.67,41,9,0.9
WFG9,570,76,100,nivel_1,1,True,15.498830795288086,24.731325149536133,56,0.56,3,1,0.98
WFG9,574,63,100,nivel_1,1,True,24.367231369018555,35.05854415893555,74,0.74,51,24,0.73
WFG9,578,21,100,nivel_1,1,True,37.087684631347656,37.087684631347656,1,0.01,23,6,0.94
WFG9,582,63,100,nivel_1,1,True,18.574769973754883,21.114498138427734,6,0.06,3,5,0.95
WFG9,586,19,100,nivel_1,1,True,24.804624557495117,31.526885986328125,39,0.39,12,8,0.91
ZDT1,2,25,100,nivel_1,1,True,1.2133219242095947,1.2133219242095947,1,0.01,2,0,1.0
ZDT1,74,78,100,nivel_1,1,True,0.963894784450531,1.1183212995529175,4,0.04,2,1,0.96
ZDT1,110,92,100,nivel_1,1,True,0.2532652020454407,0.8166495561599731,95,0.95,2,1,0.95
ZDT1,114,22,100,nivel_1,1,True,0.6611656546592712,0.8931183218955994,23,0.23,2,3,0.93
ZDT1,122,53,100,nivel_1,1,True,0.2910689413547516,0.8987905383110046,88,0.88,3,4,0.94
ZDT1,126,3,100,nivel_1,1,True,1.1901038885116577,1.1901038885116577,1,0.01,5,8,0.9
ZDT1,130,74,100,nivel_1,1,True,0.43991464376449585,1.1640714406967163,35,0.35,3,4,0.94
ZDT1,142,8,100,nivel_1,1,True,0.6310068368911743,0.6310068368911743,1,0.01,2,2,0.92
ZDT1,146,50,100,nivel_1,1,True,0.20112061500549316,0.3150508999824524,45,0.45,3,3,0.95
ZDT1,150,69,100,nivel_1,1,True,0.36148467659950256,0.6701015830039978,90,0.9,3,9,0.91
ZDT1,154,81,100,nivel_1,1,True,0.46110787987709045,1.048073172569275,35,0.35,4,8,0.92
ZDT1,158,47,100,nivel_1,1,True,1.1819424629211426,1.461323618888855,42,0.42,3,6,0.93
ZDT1,162,31,100,nivel_2,2,False,0.3898048996925354,0.3924036920070648,2,0.02,3,0,0.97
ZDT1,166,81,100,nivel_1,1,True,0.4616222083568573,0.4616222083568573,1,0.01,2,0,1.0
ZDT1,170,89,100,nivel_1,1,True,0.9138187766075134,1.083040714263916,11,0.11,7,9,0.91
ZDT1,174,78,100,nivel_1,1,True,0.6397889852523804,1.171364426612854,71,0.71,3,9,0.9
ZDT1,178,3,100,nivel_1,1,True,0.44688695669174194,0.5280623435974121,3,0.03,4,8,0.92
ZDT1,182,40,100,nivel_1,1,True,0.41847744584083557,0.41847744584083557,1,0.01,3,0,1.0
ZDT1,186,59,100,nivel_1,1,True,0.1898631602525711,0.5362491607666016,88,0.88,2,0,0.97
ZDT1,190,34,100,nivel_1,1,True,0.5363990068435669,0.9206928610801697,79,0.79,14,6,0.92
ZDT1,194,90,100,nivel_1,1,True,0.3284286856651306,0.534721314907074,83,0.83,5,7,0.91
ZDT1,198,41,100,nivel_1,1,True,1.139098882675171,1.5101752281188965,30,0.3,51,25,0.62
ZDT1,202,24,100,nivel_1,1,True,0.5796975493431091,0.5796975493431091,1,0.01,2,0,1.0
ZDT1,206,83,100,nivel_1,1,True,0.7554895281791687,1.2472270727157593,66,0.66,12,8,0.9
ZDT1,210,65,100,nivel_1,1,True,0.46963292360305786,1.002437710762024,63,0.63,6,8,0.91
ZDT1,214,51,100,nivel_1,1,True,0.38164764642715454,0.4742361307144165,28,0.28,2,2,0.92
ZDT1,218,32,100,nivel_1,1,True,1.100675106048584,1.630767822265625,71,0.71,20,8,0.92
ZDT1,222,6,100,nivel_1,1,True,0.742717444896698,0.742717444896698,1,0.01,4,10,0.9
ZDT1,226,20,100,nivel_1,1,True,1.1498891115188599,1.9582403898239136,92,0.92,51,25,0.64
ZDT1,230,54,100,nivel_1,1,True,0.49668043851852417,0.6730339527130127,55,0.55,3,8,0.92
ZDT1,234,21,100,nivel_1,1,True,0.4155288338661194,0.758941650390625,55,0.55,3,6,0.94
ZDT1,238,45,100,nivel_1,1,True,0.6227211356163025,0.9887673854827881,24,0.24,8,8,0.91
ZDT1,242,34,100,nivel_1,1,True,0.47899970412254333,0.7664035558700562,36,0.36,5,8,0.91
ZDT1,246,67,100,nivel_1,1,True,0.966798722743988,1.4560850858688354,51,0.51,51,17,0.76
ZDT1,250,56,100,nivel_1,1,True,0.5294549465179443,1.2042642831802368,91,0.91,5,10,0.9
ZDT1,254,1,100,nivel_1,1,True,1.2687093019485474,1.5980736017227173,27,0.27,22,8,0.9
ZDT1,258,44,100,nivel_1,1,True,0.4593103528022766,0.4593103528022766,1,0.01,2,0,1.0
ZDT1,262,49,100,nivel_1,1,True,0.18312904238700867,0.4955579936504364,97,0.97,2,1,0.92
ZDT1,266,43,100,nivel_1,1,True,0.19241924583911896,0.4808957278728485,74,0.74,2,1,0.99
ZDT1,270,63,100,nivel_1,1,True,0.32357725501060486,0.32357725501060486,1,0.01,2,0,1.0
ZDT1,274,33,100,nivel_1,1,True,0.42144298553466797,0.5752133727073669,13,0.13,2,0,0.93
ZDT1,278,67,100,nivel_1,1,True,0.28440985083580017,0.5365753173828125,66,0.66,3,8,0.91
ZDT1,282,58,100,nivel_1,1,True,0.34066250920295715,0.47591522336006165,18,0.18,2,0,0.91
ZDT1,286,87,100,nivel_1,1,True,0.27916473150253296,0.4593196511268616,61,0.61,2,2,0.9
ZDT1,290,82,100,nivel_2,2,False,0.37558484077453613,0.49698683619499207,15,0.15,2,0,0.9
ZDT1,294,29,100,nivel_1,1,True,0.49928420782089233,0.49928420782089233,1,0.01,2,0,0.97
ZDT1,298,38,100,nivel_1,1,True,0.4068056344985962,0.5930143594741821,18,0.18,3,8,0.9
ZDT1,302,29,100,nivel_1,1,True,0.4201961159706116,0.49028486013412476,8,0.08,4,6,0.93
ZDT1,306,23,100,nivel_1,1,True,0.44561243057250977,0.963788628578186,50,0.5,11,6,0.94
ZDT1,310,77,100,nivel_1,1,True,0.32062068581581116,0.4793841242790222,44,0.44,4,8,0.92
ZDT1,314,40,100,nivel_1,1,True,0.25726318359375,0.3843304216861725,27,0.27,2,3,0.93
ZDT1,318,10,100,nivel_1,1,True,0.4469229280948639,0.4469229280948639,1,0.01,2,4,0.9
ZDT1,322,43,100,nivel_1,1,True,0.355057030916214,0.6480028629302979,79,0.79,9,7,0.92
ZDT1,326,33,100,nivel_1,1,True,0.29886892437934875,0.5297622680664062,23,0.23,3,8,0.9
ZDT1,330,86,100,nivel_1,1,True,0.2431754320859909,0.3960716426372528,26,0.26,3,2,0.93
ZDT1,334,0,100,nivel_1,1,True,0.4142201244831085,0.4142201244831085,1,0.01,3,5,0.93
ZDT1,338,1,100,nivel_1,1,True,0.6491090655326843,0.6491090655326843,1,0.01,10,10,0.9
ZDT1,342,32,100,nivel_1,1,True,0.2400115579366684,0.46662604808807373,46,0.46,3,4,0.96
ZDT1,346,46,100,nivel_1,1,True,1.4718879461288452,1.7069100141525269,20,0.2,48,8,0.91
ZDT1,350,75,100,nivel_1,1,True,0.2103211134672165,0.42806944251060486,56,0.56,3,8,0.91
ZDT1,354,91,100,nivel_1,1,True,0.23150207102298737,0.4303431212902069,64,0.64,3,8,0.92
ZDT1,358,5,100,nivel_1,1,True,1.0544730424880981,1.1908198595046997,12,0.12,39,10,0.9
ZDT1,362,11,100,nivel_1,1,True,0.22957363724708557,0.46115413308143616,42,0.42,3,6,0.93
ZDT1,366,82,100,nivel_1,1,True,1.3720600605010986,1.8171963691711426,50,0.5,45,7,0.92
ZDT1,370,11,100,nivel_1,1,True,0.31270837783813477,0.45850005745887756,7,0.07,2,2,0.9
ZDT1,374,21,100,nivel_1,1,True,1.191779375076294,1.532346487045288,38,0.38,33,7,0.92
ZDT1,378,16,100,nivel_1,1,True,0.30239689350128174,0.4140477180480957,42,0.42,9,8,0.91
ZDT1,382,31,100,nivel_1,1,True,0.2621693015098572,0.40237218141555786,49,0.49,4,9,0.9
ZDT1,386,1,100,nivel_1,1,True,1.2152953147888184,1.4161020517349243,18,0.18,51,31,0.59
ZDT1,390,36,100,nivel_1,1,True,0.2913971543312073,0.5182176828384399,63,0.63,5,8,0.92
ZDT1,394,14,100,nivel_1,1,True,0.38708046078681946,0.8486943244934082,58,0.58,11,8,0.91
ZDT1,398,12,100,nivel_1,1,True,0.9043266177177429,0.9043266177177429,1,0.01,15,7,0.91
ZDT1,402,78,100,nivel_1,1,True,0.2613065242767334,0.27813252806663513,6,0.06,5,9,0.9
ZDT1,406,69,100,nivel_1,1,True,0.1501835286617279,0.2625586688518524,47,0.47,4,6,0.93
ZDT1,410,46,100,nivel_1,1,True,0.3231625258922577,0.37193048000335693,2,0.02,2,0,0.97
ZDT1,414,18,100,nivel_1,1,True,1.2375876903533936,1.7330833673477173,51,0.51,51,25,0.74
ZDT1,418,6,100,nivel_1,1,True,0.30201253294944763,0.3632424771785736,20,0.2,6,5,0.94
ZDT1,422,50,100,nivel_1,1,True,0.8067991137504578,1.3085803985595703,72,0.72,51,15,0.83
ZDT1,426,86,100,nivel_1,1,True,0.21603275835514069,0.34455305337905884,29,0.29,2,0,0.94
ZDT1,430,43,100,nivel_1,1,True,0.737084686756134,1.4513403177261353,87,0.87,51,20,0.76
ZDT1,434,90,100,nivel_1,1,True,0.2018083781003952,0.5736111402511597,77,0.77,5,7,0.92
ZDT1,438,92,100,nivel_1,1,True,0.2418772280216217,0.2817496955394745,9,0.09,3,1,0.98
ZDT1,442,24,100,nivel_1,1,True,0.22791354358196259,0.4069021940231323,43,0.43,6,8,0.9
ZDT1,446,89,100,nivel_1,1,True,0.1525188386440277,0.30743086338043213,48,0.48,3,6,0.92
ZDT1,450,20,100,nivel_1,1,True,0.20319239795207977,0.32990193367004395,26,0.26,4,6,0.93
ZDT1,454,64,100,nivel_1,1,True,0.3802117705345154,0.4418298006057739,7,0.07,11,7,0.93
ZDT1,458,38,100,nivel_1,1,True,0.08746878802776337,0.2687789499759674,88,0.88,2,2,0.9
ZDT1,462,89,100,nivel_1,1,True,0.20047980546951294,0.32643386721611023,52,0.52,6,10,0.9
ZDT1,466,83,100,nivel_1,1,True,0.5469853281974792,0.6077719926834106,4,0.04,19,9,0.91
ZDT1,470,7,100,nivel_2,2,False,0.19609181582927704,0.21833866834640503,9,0.09,2,2,0.91
ZDT1,474,25,100,nivel_1,1,True,0.31140759587287903,0.7032274603843689,89,0.89,20,9,0.9
ZDT1,478,88,100,nivel_1,1,True,0.04999392479658127,0.21264466643333435,99,0.99,2,0,0.92
ZDT1,482,72,100,nivel_1,1,True,0.24237626791000366,0.3411931097507477,21,0.21,6,7,0.92
ZDT1,486,44,100,nivel_1,1,True,0.14824388921260834,0.35625120997428894,66,0.66,4,8,0.9
ZDT1,490,39,100,nivel_1,1,True,0.16099445521831512,0.3788404166698456,88,0.88,9,4,0.9
ZDT1,494,50,100,nivel_1,1,True,0.11105432361364365,0.2470950186252594,80,0.8,4,0,0.99
ZDT1,498,83,100,nivel_1,1,True,0.1728179007768631,0.2611900568008423,45,0.45,6,7,0.92
ZDT1,502,32,100,nivel_1,1,True,0.5536777973175049,1.107231855392456,75,0.75,51,31,0.55
ZDT1,506,57,100,nivel_1,1,True,0.2594766616821289,0.3370942175388336,24,0.24,5,4,0.95
ZDT1,510,14,100,nivel_1,1,True,0.2190113067626953,0.363508015871048,78,0.78,12,7,0.92
ZDT1,514,1,100,nivel_1,1,True,0.3085573613643646,0.3085573613643646,1,0.01,5,7,0.93
ZDT1,518,19,100,nivel_1,1,True,0.12438962608575821,0.2664704918861389,86,0.86,2,0,0.97
ZDT1,522,41,100,nivel_1,1,True,0.9362521171569824,1.289372205734253,50,0.5,51,29,0.6
ZDT1,526,16,100,nivel_1,1,True,0.29073041677474976,0.4601922035217285,27,0.27,9,5,0.94
ZDT1,530,35,100,nivel_1,1,True,1.2029573917388916,1.2512685060501099,6,0.06,51,23,0.73
ZDT1,534,22,100,nivel_1,1,True,0.7839531302452087,1.1796563863754272,62,0.62,51,17,0.73
ZDT1,538,13,100,nivel_1,1,True,0.4741322100162506,0.8040036559104919,60,0.6,51,27,0.62
ZDT1,542,38,100,nivel_1,1,True,0.9457874894142151,1.1429083347320557,29,0.29,29,7,0.92
ZDT1,546,49,100,nivel_1,1,True,0.39494213461875916,0.8595555424690247,87,0.87,51,33,0.56
ZDT1,550,26,100,nivel_1,1,True,0.9387418031692505,1.3142021894454956,45,0.45,51,22,0.72
ZDT1,554,62,100,nivel_2,2,False,0.5123654007911682,0.613857090473175,8,0.08,51,20,0.69
ZDT1,558,7,100,nivel_1,1,True,0.9839910864830017,1.0783464908599854,11,0.11,51,26,0.68
ZDT1,562,32,100,nivel_1,1,True,0.17150549590587616,0.32552382349967957,79,0.79,9,9,0.91
ZDT1,566,63,100,nivel_1,1,True,0.250604510307312,0.30799540877342224,7,0.07,9,4,0.94
ZDT1,570,66,100,nivel_1,1,True,0.21498802304267883,0.3246055245399475,31,0.31,8,7,0.93
ZDT1,574,54,100,nivel_1,1,True,0.17881041765213013,0.42296892404556274,79,0.79,9,7,0.93
ZDT1,578,33,100,nivel_3,3,False,0.5677595734596252,0.9088534712791443,32,0.32,51,34,0.5
ZDT1,582,3,100,nivel_1,1,True,0.14371898770332336,0.24399729073047638,58,0.58,5,7,0.9
ZDT1,586,83,100,nivel_1,1,True,0.1944747120141983,0.3901634216308594,67,0.67,7,9,0.9
ZDT1,590,66,100,nivel_1,1,True,1.2394441366195679,1.2678093910217285,2,0.02,32,8,0.91
ZDT1,594,55,100,nivel_1,1,True,0.39834341406822205,0.55057293176651,50,0.5,51,30,0.58
ZDT1,598,52,100,nivel_1,1,True,0.5056523680686951,0.5603344440460205,11,0.11,51,32,0.58
ZDT1,602,36,100,nivel_1,1,True,0.2585378587245941,0.2585378587245941,1,0.01,4,8,0.9
ZDT1,606,13,100,nivel_1,1,True,1.0556169748306274,1.3175958395004272,22,0.22,51,30,0.63
ZDT1,610,12,100,nivel_1,1,True,0.17648863792419434,0.31336432695388794,75,0.75,3,6,0.94
ZDT1,614,65,100,nivel_1,1,True,1.0761560201644897,1.2554330825805664,13,0.13,51,13,0.82
ZDT1,618,6,100,nivel_3,3,False,0.6633052229881287,1.1103053092956543,38,0.38,51,31,0.6
ZDT1,622,62,100,nivel_1,1,True,0.8312845826148987,1.2845685482025146,22,0.22,51,27,0.71
ZDT1,626,6,100,nivel_1,1,True,0.7626449465751648,1.0418826341629028,50,0.5,51,23,0.69
ZDT1,630,12,100,nivel_1,1,True,0.796266496181488,1.0385117530822754,23,0.23,51,18,0.74
ZDT1,634,20,100,nivel_1,1,True,0.42870578169822693,0.6266729831695557,82,0.82,51,28,0.65
ZDT1,638,59,100,nivel_3,3,False,0.7164093852043152,0.9016444087028503,20,0.2,35,7,0.9
ZDT1,642,22,100,nivel_2,2,False,0.3983944356441498,0.6643192172050476,70,0.7,51,25,0.63
ZDT1,646,37,100,nivel_1,1,True,0.5987477898597717,0.818967878818512,36,0.36,51,20,0.73
ZDT1,650,31,100,nivel_3,3,False,0.38893261551856995,0.8448063135147095,96,0.96,51,29,0.6
ZDT1,654,7,100,nivel_1,1,True,0.35214099287986755,0.9542996287345886,93,0.93,51,30,0.48
ZDT1,658,28,100,nivel_1,1,True,0.6421918869018555,0.6838575601577759,3,0.03,51,36,0.43
ZDT1,662,19,100,nivel_1,1,True,0.4925178289413452,0.6347000598907471,23,0.23,51,18,0.74
ZDT1,666,41,100,nivel_1,1,True,0.22287973761558533,0.3715988099575043,40,0.4,8,9,0.91
ZDT1,670,37,100,nivel_1,1,True,0.15088528394699097,0.3343096077442169,62,0.62,7,10,0.9
ZDT1,674,48,100,nivel_1,1,True,0.0802321806550026,0.26636549830436707,97,0.97,3,5,0.94
ZDT1,678,45,100,nivel_1,1,True,0.2685113847255707,0.4845544099807739,93,0.93,51,26,0.67
ZDT1,682,9,100,nivel_1,1,True,0.31872183084487915,0.5119937062263489,85,0.85,51,25,0.68
ZDT1,686,35,100,nivel_1,1,True,0.4099753201007843,0.8289980888366699,59,0.59,51,26,0.7
ZDT1,690,55,100,nivel_1,1,True,0.10787182301282883,0.2135601043701172,62,0.62,3,9,0.9
ZDT1,694,55,100,nivel_1,1,True,0.41129738092422485,0.904496431350708,48,0.48,51,26,0.62
ZDT1,698,42,100,nivel_1,1,True,0.13559512794017792,0.2578524053096771,21,0.21,3,6,0.9
ZDT1,702,4,100,nivel_1,1,True,0.3858141303062439,0.6687983274459839,80,0.8,51,19,0.75
ZDT1,706,7,100,nivel_1,1,True,0.3434978723526001,0.7501906752586365,92,0.92,51,30,0.58
ZDT1,710,14,100,nivel_1,1,True,0.1422775387763977,0.295570433139801,54,0.54,5,9,0.9
ZDT1,714,37,100,nivel_1,1,True,0.4125967025756836,0.6350989937782288,56,0.56,51,27,0.63
ZDT1,718,11,100,nivel_1,1,True,0.5299896001815796,0.6032705307006836,9,0.09,51,31,0.57
ZDT1,722,43,100,nivel_1,1,True,0.38762661814689636,0.5658455491065979,36,0.36,51,28,0.65
ZDT1,726,34,100,nivel_1,1,True,0.8548110127449036,1.0983902215957642,49,0.49,51,40,0.46
ZDT1,730,52,100,nivel_1,1,True,0.4382467269897461,0.8684967160224915,45,0.45,51,19,0.77
ZDT1,734,30,100,nivel_1,1,True,0.4057944715023041,0.7544981241226196,83,0.83,51,35,0.55
ZDT1,738,54,100,nivel_1,1,True,0.3223487436771393,0.5403792858123779,79,0.79,51,22,0.67
ZDT1,742,13,100,nivel_1,1,True,0.21567335724830627,0.3376874327659607,48,0.48,11,6,0.93
ZDT1,746,62,100,nivel_1,1,True,0.08661329001188278,0.26920855045318604,71,0.71,3,5,0.94
ZDT1,750,63,100,nivel_1,1,True,0.3824153244495392,0.7246530652046204,88,0.88,51,26,0.68
ZDT1,754,1,100,nivel_1,1,True,0.5380471348762512,0.5380471348762512,1,0.01,51,28,0.64
ZDT1,758,57,100,nivel_1,1,True,0.2728220820426941,0.48947107791900635,99,0.99,51,26,0.68
ZDT1,762,94,100,nivel_1,1,True,0.0641806349158287,0.2678815722465515,82,0.82,3,2,0.98
